Node	Type
ENSG00000178665	gene
ENSG00000113580	gene
ZNF208_04	protein
ZNF275_01	protein
FOXJ2_02	protein
FOXJ2_03	protein
ONECUT1_01	protein
ZNF816A_02	protein
ZNF430_02	protein
ENSG00000197714	gene
FREAC7_01	protein
ENSG00000103241	gene
ENSG00000134954	gene
GTF3C2_01	protein
ENSG00000156853	gene
ZNF17_02	protein
ENSG00000204595	gene
HOXA3EOMES_01	protein
STAT5A_02	protein
STAT5A_01	protein
DLX2_01	protein
ZNF329_03	protein
ENSG00000198551	gene
ENSG00000198556	gene
REX1_04	protein
DLX1_01	protein
ENSG00000143190	gene
ENSG00000128272	gene
ENSG00000123095	gene
BARX1_01	protein
BARX1_03	protein
ZNF729_06	protein
ENSG00000160321	gene
ZNF729_01	protein
FOXP2_01	protein
ZNF16_03	protein
GFI1_Q6	protein
FOXO1ETV4_02	protein
ENSG00000189190	gene
ENSG00000203326	gene
ENSG00000251247	gene
ENSG00000197863	gene
ENSG00000135374	gene
NKX3A_02	protein
ENSG00000261678	gene
ENSG00000143995	gene
ENSG00000102974	gene
ENSG00000123388	gene
ALX4TBX21_01	protein
ENSG00000166888	gene
ENSG00000162761	gene
ENSG00000105996	gene
ENSG00000105997	gene
ENSG00000105991	gene
ENSG00000168661	gene
ZNF479_01	protein
IRX2_01	protein
RXRPXR_Q2	protein
ENSG00000177311	gene
ENSG00000179059	gene
NFYC_Q5	protein
ENSG00000123364	gene
LMX1B_01	protein
ENSG00000184486	gene
ENSG00000184481	gene
ER_Q6	protein
NEUROD_02	protein
NEUROD_01	protein
ENSG00000118495	gene
ENSG00000043039	gene
ENSG00000168269	gene
HDAC2_06	protein
HDAC2_03	protein
ENSG00000142556	gene
ENSG00000169951	gene
ENSG00000169957	gene
RORA_06	protein
HNF4_01	protein
FOXG1_01	protein
ENSG00000102878	gene
ENSG00000244405	gene
ENSG00000108055	gene
FOXC1_02	protein
FOXC1_03	protein
HOXD12EOMES_01	protein
ENSG00000167840	gene
DBP_02	protein
COUPDR1_Q6	protein
ENSG00000074047	gene
PMX2B_01	protein
PRDM4_01	protein
MSX1_04	protein
MSX1_02	protein
ENSG00000133740	gene
PAX8_B	protein
ENSG00000105750	gene
ZNF325_01	protein
ENSG00000245680	gene
ZNF256_01	protein
ZNF256_02	protein
ZNF630_01	protein
ENSG00000118922	gene
ZNF630_02	protein
ENSG00000136535	gene
HOX13_02	protein
ENSG00000186790	gene
ENSG00000170166	gene
ENSG00000214189	gene
ENSG00000283617	gene
AIRE_02	protein
AIRE_01	protein
ENSG00000179909	gene
ENSG00000184492	gene
ENSG00000184937	gene
ENSG00000137265	gene
EMX1_02	protein
ENSG00000184939	gene
VDRRXRA_01	protein
POU5F1B_02	protein
ENSG00000172789	gene
ENSG00000136931	gene
ZNF471_02	protein
PRDM1_05	protein
ENSG00000130803	gene
MEIS1ONECUT2_01	protein
RORC_01	protein
ZNF777_01	protein
PBX1_02	protein
PBX1_05	protein
GLI_Q6	protein
ENSG00000196437	gene
SP4_05	protein
ENSG00000196381	gene
FOXD4L6_01	protein
ALX4_05	protein
ENSG00000196387	gene
ENSG00000186130	gene
PBX3_03	protein
NFAT5_Q5_02	protein
NGN2_Q3	protein
ENSG00000258289	gene
FOXO4_01	protein
FOXO4_03	protein
FOXO4_02	protein
ENSG00000260027	gene
ZNF254_03	protein
ENSG00000198807	gene
ENSG00000163064	gene
ENSG00000126603	gene
OCTAMER_02	protein
ENSG00000117707	gene
ENSG00000205250	gene
OCTAMER_01	protein
ENSG00000178860	gene
ENSG00000204304	gene
ENSG00000101057	gene
ENSG00000196724	gene
ENSG00000196653	gene
ENSG00000175329	gene
ENSG00000179456	gene
SP2_07	protein
ENSG00000174255	gene
ENSG00000175322	gene
ENSG00000178187	gene
ENSG00000175325	gene
ALX3_04	protein
ENSG00000139083	gene
POU2F3_04	protein
ALX3_01	protein
POU2F3_01	protein
ALX3_03	protein
ZNF674_01	protein
OTP_01	protein
FOXD4L1_01	protein
ENSG00000116478	gene
MEIS1DLX2_01	protein
ENSG00000171827	gene
ENSG00000161298	gene
UNCX_02	protein
ZNF253_01	protein
CDPCR3_01	protein
PPARARXRA_01	protein
ENSG00000103343	gene
ENSG00000160908	gene
ZNF672_03	protein
ENSG00000197385	gene
ENSG00000170689	gene
ZNF665_01	protein
ENSG00000170684	gene
ZNF791_02	protein
ENSG00000121903	gene
ENSG00000139154	gene
ZNF93_03	protein
ENSG00000182968	gene
HOXC10_01	protein
ZNF793_01	protein
NFYB_01	protein
ENSG00000175787	gene
ZNF300_01	protein
ZNF300_03	protein
ENSG00000221923	gene
ENSG00000273046	gene
ENSG00000182983	gene
PEG3_03	protein
PEG3_02	protein
PEG3_04	protein
ENSG00000176678	gene
ENSG00000143365	gene
ZNF91_06	protein
ENSG00000168122	gene
ZNF662_01	protein
ZNF91_01	protein
ZNF792_01	protein
ZNF45_02	protein
ENSG00000171956	gene
ENSG00000140548	gene
POU2F1_03	protein
NCX_02	protein
FOXD4L5_01	protein
ENSG00000106331	gene
ENSG00000083844	gene
ZNF664_01	protein
KROX_Q6	protein
NFATC1_03	protein
NFATC1_02	protein
NFATC1_01	protein
ENSG00000204335	gene
ENSG00000134107	gene
ENSG00000169057	gene
ZNF667_04	protein
GABPA_11	protein
ZNF667_03	protein
ZNF169_02	protein
ZNF407_01	protein
OCT3_Q6	protein
ENSG00000185811	gene
ENSG00000189144	gene
HOXC11_01	protein
ENSG00000111087	gene
ENSG00000012048	gene
HOXB2ELK1_02	protein
HEN1_02	protein
HEN1_01	protein
ENSG00000111249	gene
ENSG00000105698	gene
ENSG00000153779	gene
ENSG00000118156	gene
E2F_Q6_01	protein
DUX4_02	protein
SOX15_07	protein
SOX15_06	protein
FOSJUN_03	protein
DUX4_01	protein
TFAP2CE2F8_01	protein
FOXJ2HOXB13_01	protein
ENSG00000188033	gene
STAT4_Q4	protein
ENSG00000095564	gene
NFYA_02	protein
ZSCAN16_01	protein
ENSG00000166529	gene
ENSG00000166526	gene
ENSG00000213988	gene
CDX2_Q6	protein
CDX2_Q5	protein
CDP_04	protein
AR_14_H	protein
ENSG00000187079	gene
JUNBFOSB_01	protein
ICSBP_Q6	protein
XBP1_01	protein
ETV2EOMES_03	protein
ENSG00000196109	gene
ENSG00000071794	gene
NFE2MAF_01	protein
ENSG00000187098	gene
NRSF_Q4	protein
ENSG00000257923	gene
ENSG00000188816	gene
ENSG00000283620	gene
ENSG00000177125	gene
ENSG00000183309	gene
HZF12_02	protein
ENSG00000115507	gene
RXRRAR_01	protein
ENSG00000184677	gene
ENSG00000137270	gene
ARNTLPITX1_01	protein
ENSG00000137273	gene
FOXD4L3_01	protein
ENSG00000272602	gene
ENSG00000125813	gene
ENSG00000125812	gene
HOXB13_01	protein
ENSG00000125816	gene
SOX2_Q6	protein
ENSG00000166704	gene
E2F1_05	protein
SOX2_Q3	protein
ENSG00000221869	gene
ENSG00000182141	gene
ENSG00000169981	gene
MYOGNF1_01	protein
ENSG00000186300	gene
ZNF454_01	protein
NKX32_02	protein
DR4_Q2	protein
ENSG00000112238	gene
ENSG00000180806	gene
DR3_Q4	protein
EP300_03	protein
ENSG00000196391	gene
ENSG00000159692	gene
ENSG00000119866	gene
ENSG00000235109	gene
POU4F1_Q6	protein
ENSG00000173041	gene
NKX12_01	protein
ENSG00000004848	gene
FOXO6_01	protein
ENSG00000130584	gene
ZNF611_04	protein
ENSG00000283321	gene
FOXD4L2_01	protein
ENSG00000159216	gene
ZNF383_02	protein
HOXC13_Q2	protein
TEF5_Q6_01	protein
ENSG00000001167	gene
POU2F1EOMES_01	protein
HNF1B_01	protein
ZNF552_01	protein
ENSG00000174332	gene
T3RBETA_Q6_01	protein
TBX2_01	protein
FOXO1SPDEF_01	protein
SOX2_04	protein
CDP_02	protein
ENSG00000197063	gene
ENSG00000197062	gene
ENSG00000006194	gene
SOX2_05	protein
ENSG00000130726	gene
TFAP2A_10	protein
TBX4_02	protein
RFX5_06	protein
ENSG00000181220	gene
ZNF31_02	protein
ENSG00000164631	gene
RFX5_01	protein
ZNF354B_02	protein
ENSG00000185252	gene
ENSG00000168875	gene
JUNDFRA2_01	protein
ENSG00000256294	gene
ENSG00000066336	gene
POU6F1_03	protein
ENSG00000117595	gene
ZNFPT1_01	protein
ENSG00000007372	gene
ENSG00000197608	gene
RFX3_06	protein
ENSG00000198482	gene
ENSG00000110693	gene
ENSG00000181315	gene
ENSG00000112837	gene
CART1_03	protein
CART1_01	protein
ELK1SREBF2_02	protein
ENSG00000170949	gene
FOXR1_02	protein
FOXR1_01	protein
ENSG00000120068	gene
CUX1_07	protein
ENSG00000198131	gene
ZNF710_02	protein
ENSG00000096401	gene
RXRG_03	protein
RXRG_02	protein
ENSG00000124613	gene
ENSG00000171540	gene
ENSG00000125740	gene
GBX2_01	protein
ENSG00000006377	gene
ENSG00000185024	gene
ENSG00000143373	gene
ZNF501_01	protein
ENSG00000185022	gene
ZFP37_05	protein
ZNF615_02	protein
ENSG00000143379	gene
ZNF713_01	protein
ENSG00000162924	gene
ZNF713_03	protein
ENSG00000171940	gene
ZNF197_01	protein
ENSG00000123411	gene
ENSG00000143171	gene
ENSG00000018607	gene
ENSG00000143178	gene
ENSG00000183770	gene
ENSG00000177426	gene
RXRA_07	protein
ENSG00000177932	gene
RXRA_05	protein
RFX1_02	protein
ENSG00000104856	gene
HNF4GAMMA_01	protein
ENSG00000143390	gene
ZNF671_03	protein
CP2_Q4	protein
ENSG00000184221	gene
ENSG00000228623	gene
HKR1_01	protein
ENSG00000197841	gene
ENSG00000068305	gene
ENSG00000176887	gene
STAT5A_Q4	protein
STAT5A_Q6	protein
OTX1_01	protein
OTX1_03	protein
ENSG00000005889	gene
ENSG00000109787	gene
ENSG00000189180	gene
ZNF561_01	protein
ENSG00000167554	gene
ENSG00000102554	gene
NRSE_B	protein
CUX1SOX15_01	protein
ENSG00000215612	gene
ENSG00000119725	gene
SOX18_05	protein
SOX18_06	protein
SOX18_07	protein
HOXD3_01	protein
ZNF502_02	protein
ENSG00000230797	gene
ENSG00000180787	gene
ENSG00000176083	gene
ENSG00000142025	gene
GFI1_01	protein
ENSG00000105516	gene
ENSG00000187792	gene
ENSG00000182318	gene
ENSG00000165606	gene
NR2E1_02	protein
ENSG00000108788	gene
ENSG00000127081	gene
HOXD1_01	protein
HOXD10_Q2	protein
ENSG00000119614	gene
ENSG00000141946	gene
ENSG00000071564	gene
ENSG00000169131	gene
ENSG00000136997	gene
NANOG_01	protein
NANOG_02	protein
ENSG00000185730	gene
YY1_03	protein
ENSG00000052850	gene
ENSG00000138738	gene
ENSG00000132010	gene
ENSG00000128645	gene
ENSG00000091010	gene
SRF_C	protein
ENSG00000163435	gene
HSF2_Q6	protein
ENSG00000101216	gene
ENSG00000119508	gene
ENSG00000147117	gene
ENSG00000125817	gene
ENSG00000179922	gene
ENSG00000116035	gene
PREP1_01	protein
ENSG00000188171	gene
ZFP14_02	protein
ZFP14_01	protein
ENSG00000165556	gene
E2F1_04	protein
ZFP14_04	protein
ENSG00000063515	gene
ENSG00000128652	gene
NFAT2_Q5_01	protein
JUNBFRA1_01	protein
ENSG00000101457	gene
PBX1_10	protein
TCF1_Q5_01	protein
ENSG00000267680	gene
ZNF569_01	protein
ENSG00000122034	gene
SOX6TBX21_01	protein
JUNFRA1_01	protein
ENSG00000159915	gene
ENSG00000159917	gene
ENSG00000050344	gene
ENSG00000196417	gene
ENSG00000196418	gene
ENSG00000180818	gene
ENSG00000164736	gene
PITX1EOMES_01	protein
ENSG00000273706	gene
ENSG00000145734	gene
SP5_Q2	protein
ENSG00000257591	gene
ENSG00000176371	gene
ENSG00000196092	gene
ENSG00000104064	gene
ENSG00000196705	gene
ENSG00000121454	gene
ENSG00000087903	gene
ENSG00000254004	gene
ZNF536_03	protein
EGR4_02	protein
ZNF160_03	protein
TFAP2A_02	protein
YY1_Q4_01	protein
TFAP2A_09	protein
ENSG00000175879	gene
PXR_Q2	protein
ENSG00000213762	gene
TR4_03	protein
ZNF705D_01	protein
ENSG00000197472	gene
DRRS_01	protein
ENSG00000256463	gene
ENSG00000257446	gene
ENSG00000171634	gene
FOXO3A_Q3	protein
FOXO3A_Q1	protein
ENSG00000197619	gene
ENSG00000100811	gene
E2F3EOMES_01	protein
ENSG00000117036	gene
TST1_02	protein
PMX2A_01	protein
ENSG00000164048	gene
POU2F1HOXB13_01	protein
EOMES_06	protein
ENSG00000007968	gene
ENSG00000174279	gene
ENSG00000100146	gene
ENSG00000120075	gene
ENSG00000121075	gene
ENSG00000166823	gene
ENSG00000197279	gene
ENSG00000196670	gene
ENSG00000106689	gene
ENSG00000171574	gene
ENSG00000140968	gene
ZNF382_02	protein
MEIS1AHOXA9_01	protein
ENSG00000120094	gene
ENSG00000120093	gene
ENSG00000167635	gene
ENSG00000167637	gene
ENSG00000156273	gene
ENSG00000171970	gene
ENSG00000256087	gene
ENSG00000123407	gene
ENSG00000123405	gene
ENSG00000198039	gene
ENSG00000169297	gene
FOXO1_02	protein
IRF4_Q5	protein
FOXO1_06	protein
HOXB2PITX1_01	protein
ENSG00000167384	gene
ENSG00000167380	gene
LHX2_03	protein
LHX2_01	protein
ENSG00000175691	gene
ENSG00000197857	gene
ATF2_Q5	protein
ENSG00000269699	gene
ENSG00000123576	gene
ENSG00000134595	gene
ENSG00000198453	gene
ENSG00000131408	gene
BHLHE23_02	protein
ENSG00000132170	gene
HNF4G_04	protein
LBP9_01	protein
ENSG00000167562	gene
HOXB6_01	protein
ZNF236_04	protein
NKX22_02	protein
ENSG00000229676	gene
ENSG00000123358	gene
ENSG00000188786	gene
GKLF_Q3_01	protein
ENSG00000188785	gene
PU1_Q4	protein
ETS1_04	protein
ENSG00000204524	gene
RUNX2_04	protein
ENSG00000184271	gene
ENSG00000217236	gene
CEBPG_Q6_01	protein
ENSG00000166949	gene
ZNF230_01	protein
ZNF230_02	protein
ENSG00000213967	gene
ENSG00000204060	gene
ENSG00000141956	gene
ENSG00000184058	gene
PAX6_Q2	protein
ZNF132_03	protein
ZNF132_01	protein
ENSG00000147133	gene
ENSG00000115415	gene
ENSG00000165702	gene
NFIX_02	protein
ENSG00000263002	gene
ENSG00000263001	gene
ENSG00000169856	gene
ENSG00000115966	gene
ENSG00000126456	gene
FOXJ2ELF1_01	protein
ENSG00000167967	gene
LHX6_06	protein
ZNF233_02	protein
ENSG00000025156	gene
HOXB4_01	protein
BCL6B_06	protein
ENSG00000215421	gene
ZNF234_01	protein
ENSG00000148826	gene
ENSG00000251192	gene
ENSG00000162086	gene
ENSG00000249709	gene
ENSG00000139613	gene
ENSG00000112033	gene
ZNF136_03	protein
UNCX41_01	protein
ENSG00000147862	gene
ENSG00000129911	gene
ENSG00000127989	gene
ENSG00000138380	gene
ENSG00000130856	gene
ENSG00000196646	gene
ZNF232_01	protein
FOXE3_01	protein
ENSG00000172888	gene
ENSG00000242852	gene
HNF3B_01	protein
ENSG00000165495	gene
ENSG00000198028	gene
HMEF2_Q6	protein
HOXB13ONECUT2_01	protein
SOX10_02	protein
SOX10_03	protein
ZNF585B_04	protein
ZNF585A_01	protein
ZNF585A_02	protein
ENSG00000063438	gene
ZNF210_01	protein
ENSG00000196247	gene
ENSG00000135111	gene
ONECUT2_01	protein
FOXB1_02	protein
LHX5_01	protein
ZNF235_01	protein
TBX19_01	protein
ENSG00000125347	gene
NFYA_03	protein
ENSG00000197044	gene
ENSG00000231205	gene
ENSG00000130700	gene
ENSG00000120798	gene
HNF1A_Q4	protein
ENSG00000198939	gene
ZNF643_02	protein
SPZ1_01	protein
ENSG00000178338	gene
ENSG00000186230	gene
ENSG00000168813	gene
ENSG00000171817	gene
LMX1_01	protein
HNF1B_04	protein
HNF1B_06	protein
RFX5_02	protein
ENSG00000250312	gene
ERALPHA_Q6_02	protein
ENSG00000171448	gene
ELK1PAX1_01	protein
RFX3SRF_01	protein
ENSG00000170365	gene
ENSG00000171786	gene
ENSG00000117000	gene
THRB_02	protein
GSH2_01	protein
CUX1SRF_01	protein
ENSG00000111783	gene
MEIS1BHOXA9PBX1A_01	protein
NR2F1_05	protein
ZNF425_04	protein
NR2F1_02	protein
NR2F1_03	protein
ENSG00000121068	gene
ENSG00000085276	gene
ENSG00000081189	gene
ENSG00000218891	gene
ENSG00000064195	gene
TBX5CSX_Q5	protein
ENSG00000170561	gene
ENSG00000197134	gene
ENSG00000153560	gene
ZNF419_03	protein
ZNF642_02	protein
ENSG00000198597	gene
BSX_01	protein
STAT5B_01	protein
GCM1ELK3_01	protein
ENSG00000167625	gene
ENSG00000198026	gene
ZNF426_05	protein
TEAD4CLOCK_01	protein
ENSG00000178150	gene
TBX1_04	protein
ENSG00000175197	gene
ZNF143_03	protein
ENSG00000198205	gene
ENSG00000144852	gene
ENSG00000167394	gene
ELK1EVX1_01	protein
ZSCAN4_07	protein
ENSG00000134138	gene
TEAD4HOXA3_01	protein
MSX2_03	protein
MSX2_01	protein
ENSG00000068323	gene
ENSG00000102935	gene
NKX62_Q2	protein
ISL2_01	protein
ENSG00000198440	gene
SRF_01	protein
SRF_02	protein
SRF_03	protein
ENSG00000109906	gene
ENSG00000185869	gene
ENSG00000156127	gene
TBX1_02	protein
ENSG00000177599	gene
ENSG00000167081	gene
ZNF595_02	protein
NRSF_01	protein
ENSG00000204531	gene
ENSG00000204532	gene
PIT1_01	protein
OCT2_01	protein
ZNF764_01	protein
ENSG00000167157	gene
ZNF620_01	protein
ENSG00000114315	gene
POU3F2_04	protein
ENSG00000037965	gene
STAT_Q6	protein
ZNF799_02	protein
ENSG00000214652	gene
ENSG00000213973	gene
OTX3_01	protein
ATF4CEBPD_01	protein
RORB_03	protein
ETV5HOXA13_01	protein
TEAD4HOXA2_01	protein
ENSG00000184517	gene
ZNF66_02	protein
PLZF_02	protein
SPIC_03	protein
BRN2_01	protein
ENSG00000184828	gene
ENSG00000169840	gene
ELK1_09	protein
ENSG00000152977	gene
ZNF491_01	protein
PROP1_04	protein
ELK1_01	protein
PROP1_02	protein
ELK1_02	protein
ENSG00000148835	gene
ENSG00000277462	gene
ZNF470_03	protein
ZNF470_02	protein
MAFF_05	protein
HNF3_Q6_01	protein
MAFF_01	protein
TCF7L1_01	protein
ENSG00000165821	gene
ENSG00000164532	gene
ENSG00000242441	gene
ENSG00000125820	gene
ZSCAN2_06	protein
ENSG00000182111	gene
ZNF677_02	protein
DLX3_Q3	protein
ENSG00000130844	gene
ENSG00000186350	gene
CART1_02	protein
SMAD7_01	protein
ENSG00000112333	gene
ZNF98_02	protein
ENSG00000112242	gene
ENSG00000104447	gene
OTX2_03	protein
ZNF497_03	protein
GRHL1_01	protein
ENSG00000138083	gene
BRN4_01	protein
NFY_Q6	protein
NFY_Q3	protein
ENSG00000116833	gene
ENSG00000186777	gene
CUX2_02	protein
PHOX2B_02	protein
ENSG00000120784	gene
ZNF711_02	protein
ENSG00000130711	gene
ARX_01	protein
ARX_03	protein
ENSG00000006704	gene
ENSG00000177468	gene
ENSG00000122877	gene
POU1F1_04	protein
ENSG00000168826	gene
FOXO1HOXA10_01	protein
ENSG00000223614	gene
POU1F1_03	protein
SP4_Q3	protein
ENSG00000120656	gene
ENSG00000170802	gene
ZNF674_02	protein
ENSG00000174586	gene
FOXJ2PITX1_01	protein
TBX21_03	protein
TFAP2CDLX3_03	protein
MSX1_Q5_01	protein
MYF5_Q6	protein
ENSG00000256223	gene
ENSG00000170374	gene
E2A_Q2	protein
ZNF418_02	protein
ENSG00000256229	gene
OLF1_01	protein
EFC_Q6	protein
CUX1_05	protein
GATA2_09	protein
ENSG00000106536	gene
ENSG00000213015	gene
ZNF567_02	protein
PRDM16_01	protein
ENSG00000196693	gene
LBX2_01	protein
ENSG00000197054	gene
ENSG00000107249	gene
FOXP1_01	protein
GCM2DLX2_01	protein
FOXP1_03	protein
ENSG00000111424	gene
ENSG00000197124	gene
MAFK_06	protein
ENSG00000197123	gene
ENSG00000170577	gene
ENSG00000197128	gene
CREB_Q2	protein
ENSG00000197905	gene
ENSG00000181007	gene
PRDM1_02	protein
FOXM1_Q3	protein
ENSG00000141040	gene
GR_Q6	protein
GLI2_03	protein
SOX14_08	protein
ENSG00000133937	gene
SOX14_06	protein
HNF6_Q6_01	protein
GATA1_03	protein
ENSG00000164900	gene
ZNF566_01	protein
ENSG00000135457	gene
ENSG00000160741	gene
ESR1_03	protein
CCNT2_01	protein
ESR1_04	protein
ZNF652_04	protein
E2F_03	protein
ENSG00000140836	gene
ENSG00000106571	gene
CEBPD_Q6	protein
ENSG00000205927	gene
HNF4A_11	protein
ENSG00000205922	gene
ELK1PAX5_01	protein
ENSG00000142611	gene
ZNF66_01	protein
FOS_09	protein
ENSG00000123685	gene
ENSG00000169016	gene
HFH3_01	protein
ZNF181_01	protein
SRF_11	protein
ENSG00000102145	gene
ENSG00000134438	gene
ENSG00000214717	gene
ENSG00000118217	gene
GKLF_Q3	protein
ENSG00000105497	gene
ENSG00000198300	gene
ZBTB18_01	protein
ENSG00000176293	gene
ENSG00000171223	gene
ENSG00000111206	gene
ENSG00000131127	gene
POU5F1_06	protein
ENSG00000136870	gene
CUX1HOXA13_01	protein
ENSG00000180535	gene
ENSG00000163132	gene
ENSG00000113658	gene
LHX2_Q6	protein
ZNF226_01	protein
USF_01	protein
ENSG00000160094	gene
ENSG00000105672	gene
ENSG00000275004	gene
ZNF441_02	protein
ZNF441_01	protein
PRDM14_01	protein
HNF4_01_B	protein
S8_01	protein
CEBP_Q3	protein
CEBP_Q2	protein
ENSG00000167182	gene
SRY_09	protein
SRY_08	protein
RORALPHA_Q4	protein
ENSG00000146757	gene
PPARG_01	protein
ENSG00000162714	gene
ENSG00000178951	gene
ENSG00000215397	gene
ENSG00000163623	gene
ENSG00000147118	gene
PPARG_06	protein
MYBL1ONECUT2_01	protein
MAFG_Q3	protein
ENSG00000167981	gene
NRF1_03	protein
NRF1_02	protein
TEAD1_04	protein
ENSG00000187187	gene
CEBPE_Q6_01	protein
ENSG00000089225	gene
E2F3FOXO6_01	protein
ERFDLX2_01	protein
ENSG00000020256	gene
ENSG00000172530	gene
TEAD3_01	protein
ENSG00000173917	gene
ABL1_01	protein
CLOCKFIGLA_01	protein
ENSG00000165588	gene
ENSG00000080298	gene
ENSG00000137709	gene
ENSG00000185670	gene
ENSG00000283179	gene
ENSG00000153234	gene
TFAP4DLX3_01	protein
ZFP30_02	protein
ENSG00000129535	gene
ENSG00000137834	gene
ENSG00000111653	gene
ENSG00000127528	gene
ENSG00000112658	gene
ZNF707_01	protein
ENSG00000130544	gene
ENSG00000159387	gene
ENSG00000073282	gene
ENSG00000167785	gene
ENSG00000278500	gene
ENSG00000178229	gene
ZNF629_02	protein
NR2F6_01	protein
ENSG00000172845	gene
ENSG00000164458	gene
EGR1_12	protein
EGR1_16	protein
ENSG00000129654	gene
ENSG00000196268	gene
ENSG00000196267	gene
ENSG00000196263	gene
ERFDLX3_01	protein
ENSG00000157557	gene
ENSG00000157554	gene
ENSG00000116044	gene
ENSG00000164853	gene
ENSG00000179943	gene
ENSG00000121864	gene
HOXD12_01	protein
ENSG00000186017	gene
ENSG00000198911	gene
ENSG00000198914	gene
OCT4_02	protein
OCT4_01	protein
FOXD3_01	protein
ENSG00000173480	gene
ENSG00000124664	gene
ENSG00000183621	gene
ARP1_01	protein
ERALPHA_01	protein
RORA2_01	protein
PLAG1_01	protein
ENSG00000196466	gene
ZNF553_02	protein
ENSG00000197483	gene
MEF2_Q6_01	protein
MEF2_Q6_03	protein
MEF2_Q6_02	protein
IRF5_Q3	protein
ZNF732_02	protein
ENSG00000273514	gene
MNX1_02	protein
ETV2PAX5_01	protein
POU6F2_01	protein
SPIB_01	protein
ENSG00000187607	gene
FOXN2_02	protein
ENSG00000174282	gene
ENSG00000197020	gene
ENSG00000197024	gene
BHLHE22_01	protein
ENSG00000170581	gene
NFE4_Q5	protein
ENSG00000197933	gene
ENSG00000197935	gene
IRXB3_01	protein
ENSG00000180532	gene
BTEB2_Q3	protein
ENSG00000178175	gene
ENSG00000156925	gene
ENSG00000198040	gene
ENSG00000160199	gene
ENSG00000198046	gene
ENSG00000171161	gene
ENSG00000124766	gene
ENSG00000160352	gene
ENSG00000170345	gene
TATA_01	protein
ETV2NHLH1_02	protein
SOX11_Q6	protein
ENSG00000083812	gene
ENSG00000167377	gene
ENSG00000083814	gene
ENSG00000083817	gene
LXRDR4_Q3	protein
CREB3_02	protein
ENSG00000179195	gene
ENSG00000197808	gene
ENSG00000124782	gene
ZNF285_01	protein
ENSG00000137090	gene
ENSG00000139352	gene
ENSG00000198466	gene
ENSG00000198464	gene
MYBL2_05	protein
ENSG00000177374	gene
PITX1_01	protein
SOX2_03	protein
ENSG00000198315	gene
ENSG00000109101	gene
ENSG00000136866	gene
ENSG00000147124	gene
LHX3_01	protein
ENSG00000142065	gene
ENSG00000204514	gene
ENSG00000091831	gene
TEF1_Q6_04	protein
HB9_01	protein
ENSG00000204519	gene
SIX4_Q3	protein
ENSG00000167555	gene
ENSG00000169136	gene
HELIOSA_01	protein
HOXB2PAX1_02	protein
ENSG00000188227	gene
ENSG00000170954	gene
TCF11MAFG_01	protein
DBX2_01	protein
FAC1_01	protein
ENSG00000215271	gene
NR1D2_01	protein
ENSG00000177485	gene
HOXB2ETV7_01	protein
ENSG00000250571	gene
ENSG00000113196	gene
ENSG00000162702	gene
ENSG00000181722	gene
ENSG00000065029	gene
TFAP4ETV4_01	protein
ENSG00000142409	gene
PITX2_01	protein
ETV2TCF3_01	protein
ZNF263_02	protein
MYBL1_08	protein
CUX1HOXB13_01	protein
ENSG00000110851	gene
ZNF133_03	protein
ZNF133_02	protein
ZNF133_04	protein
ENSG00000179965	gene
ENSG00000115207	gene
ENSG00000162676	gene
HOXC9_01	protein
ENSG00000172059	gene
ZNF502_01	protein
ENSG00000185668	gene
ENSG00000185669	gene
ENSG00000029153	gene
ENSG00000172273	gene
CUX1FOXO1_01	protein
ENSG00000115844	gene
ENSG00000163508	gene
ENSG00000138378	gene
ENSG00000274349	gene
NFYA_Q5	protein
ENSG00000251493	gene
ENSG00000186376	gene
ENSG00000126003	gene
MEF2C_02	protein
HOXC10EOMES_01	protein
ENSG00000173275	gene
ENSG00000180257	gene
ENSG00000115112	gene
ENSG00000158711	gene
ENSG00000185591	gene
ENSG00000173875	gene
ZNF526_02	protein
RFX3ETV7_01	protein
MYCMAX_03	protein
TFAP2C_01	protein
ENSG00000116819	gene
ENSG00000121413	gene
ENSG00000212993	gene
ENSG00000204366	gene
ENSG00000121417	gene
ENSG00000196214	gene
TTF1_Q6	protein
MECP2_Q4_01	protein
ENSG00000101493	gene
ENSG00000077150	gene
OCT1_08	protein
ENSG00000186026	gene
OCT1_01	protein
ENSG00000186020	gene
OCT1_03	protein
OCT1_02	protein
OCT1_05	protein
OCT1_04	protein
OCT1_06	protein
BLIMP1_Q6_01	protein
ENSG00000005102	gene
ENSG00000009709	gene
ENSG00000242779	gene
ENSG00000122691	gene
ENSG00000196456	gene
ENSG00000196323	gene
ENSG00000196453	gene
ENSG00000126778	gene
ENSG00000196458	gene
ENSG00000019549	gene
ENSG00000197497	gene
ENSG00000120693	gene
ENSG00000120690	gene
FOXN4_01	protein
ENSG00000081665	gene
ENSG00000116560	gene
ENSG00000164011	gene
ZNF283_02	protein
ZNF708_02	protein
ZNF600_02	protein
ENSG00000144026	gene
ENSG00000182903	gene
ENSG00000256683	gene
GIOT1_01	protein
MAZ_Q6_01	protein
FOXJ2_01	protein
ZNF524_01	protein
FEZF1_01	protein
ENSG00000170178	gene
ERALPHA_Q4	protein
CARRXR_Q2	protein
ENSG00000100968	gene
ENSG00000100219	gene
ENSG00000197037	gene
ENSG00000151623	gene
